region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
PI-Altos,2020-08-26,forecast,1.1,0.2,1.9,0.6,1.3,0.46
PI-Amarante,2020-07-17,nowcast,1.2,0.7,1.7,0.9,1.3,0.3
PI-Amarante,2020-07-18,nowcast,1.1,0.7,1.8,0.9,1.3,0.31
PI-Amarante,2020-07-19,nowcast,1.1,0.7,1.7,1,1.4,0.34
PI-Amarante,2020-07-20,nowcast,1.1,0.6,1.7,0.9,1.3,0.4
PI-Amarante,2020-07-21,nowcast,1.1,0.7,1.6,0.9,1.2,0.41
PI-Amarante,2020-07-22,nowcast,1.1,0.6,1.6,0.9,1.2,0.41
PI-Amarante,2020-07-23,nowcast,1,0.5,1.5,0.8,1.1,0.49
PI-Amarante,2020-07-24,nowcast,1,0.5,1.5,0.8,1.2,0.52
PI-Amarante,2020-07-25,nowcast,1,0.5,1.4,0.8,1.2,0.49
PI-Amarante,2020-07-26,nowcast,1,0.6,1.5,0.8,1.1,0.51
PI-Amarante,2020-07-27,nowcast,1,0.5,1.5,0.8,1.2,0.5
PI-Amarante,2020-07-28,nowcast,1,0.6,1.5,0.7,1.1,0.52
PI-Amarante,2020-07-29,nowcast,1,0.5,1.4,0.7,1.1,0.57
PI-Amarante,2020-07-30,nowcast,1,0.6,1.6,0.8,1.1,0.52
PI-Amarante,2020-07-31,nowcast,1,0.5,1.5,0.7,1.1,0.52
PI-Amarante,2020-08-01,nowcast,1,0.5,1.6,0.8,1.1,0.52
PI-Amarante,2020-08-02,nowcast,1,0.5,1.6,0.8,1.3,0.5
PI-Amarante,2020-08-03,nowcast,1,0.6,1.5,0.8,1.1,0.45
PI-Amarante,2020-08-04,nowcast,1,0.6,1.6,0.7,1.1,0.44
PI-Amarante,2020-08-05,nowcast,1,0.6,1.5,0.8,1.2,0.44
PI-Amarante,2020-08-06,nowcast,1,0.6,1.6,0.7,1.1,0.52
PI-Amarante,2020-08-07,nowcast,1,0.4,1.4,0.8,1.2,0.53
PI-Amarante,2020-08-08,nowcast,1,0.4,1.5,0.8,1.2,0.48
PI-Amarante,2020-08-09,nowcast,1,0.4,1.5,0.8,1.1,0.53
PI-Amarante,2020-08-10,nowcast,1,0.4,1.7,0.7,1.2,0.49
PI-Amarante,2020-08-11,nowcast,1,0.5,1.7,0.7,1.1,0.48
PI-Amarante,2020-08-12,nowcast,1.1,0.5,1.7,0.9,1.3,0.36
PI-Amarante,2020-08-13,forecast,1.1,0.5,1.7,0.7,1.3,0.41
PI-Amarante,2020-08-14,forecast,1.1,0.4,1.8,0.8,1.3,0.44
PI-Amarante,2020-08-15,forecast,1.1,0.4,1.9,0.8,1.3,0.43
PI-Amarante,2020-08-16,forecast,1.1,0.3,2,0.9,1.5,0.44
PI-Amarante,2020-08-17,forecast,1.1,0.3,2,0.7,1.3,0.43
PI-Amarante,2020-08-18,forecast,1.1,0.2,1.9,0.7,1.3,0.44
PI-Amarante,2020-08-19,forecast,1.1,0,1.7,0.7,1.3,0.45
PI-Amarante,2020-08-20,forecast,1.1,0,1.8,0.7,1.3,0.44
PI-Amarante,2020-08-21,forecast,1.1,0.2,1.9,0.7,1.3,0.47
PI-Amarante,2020-08-22,forecast,1.1,0,2,0.7,1.4,0.45
PI-Amarante,2020-08-23,forecast,1.1,0,1.9,0.7,1.4,0.47
PI-Amarante,2020-08-24,forecast,1.1,0.2,2,0.7,1.3,0.41
PI-Amarante,2020-08-25,forecast,1.1,0,2,0.8,1.6,0.41
PI-Amarante,2020-08-26,forecast,1.1,0,1.9,0.7,1.5,0.44
PI-Baixa Grande do Ribeiro,2020-06-01,nowcast,1.2,0.3,2.2,0.7,1.4,0.4
PI-Baixa Grande do Ribeiro,2020-06-02,nowcast,1.1,0.2,2,0.7,1.3,0.42
PI-Baixa Grande do Ribeiro,2020-06-03,nowcast,1.1,0.2,1.9,0.7,1.3,0.39
PI-Baixa Grande do Ribeiro,2020-06-04,nowcast,1.2,0.3,2.2,0.8,1.5,0.34
PI-Baixa Grande do Ribeiro,2020-06-05,nowcast,1.2,0.3,2.2,0.9,1.6,0.31
PI-Baixa Grande do Ribeiro,2020-06-06,nowcast,1.3,0.5,2.2,0.8,1.5,0.29
PI-Baixa Grande do Ribeiro,2020-06-07,nowcast,1.3,0.5,2.3,0.9,1.6,0.27
PI-Baixa Grande do Ribeiro,2020-06-08,nowcast,1.3,0.5,2.2,0.9,1.5,0.25
PI-Baixa Grande do Ribeiro,2020-06-09,nowcast,1.3,0.6,2.3,0.9,1.5,0.22
PI-Baixa Grande do Ribeiro,2020-06-10,nowcast,1.3,0.4,2.1,0.9,1.5,0.27
PI-Baixa Grande do Ribeiro,2020-06-11,nowcast,1.2,0.5,2.1,0.9,1.5,0.31
PI-Baixa Grande do Ribeiro,2020-06-12,nowcast,1.2,0.5,2,0.8,1.4,0.31
PI-Baixa Grande do Ribeiro,2020-06-13,nowcast,1.2,0.6,2.1,0.9,1.5,0.28
PI-Baixa Grande do Ribeiro,2020-06-14,nowcast,1.2,0.6,1.9,1,1.4,0.25
PI-Baixa Grande do Ribeiro,2020-06-15,nowcast,1.2,0.4,2,1,1.5,0.28
PI-Baixa Grande do Ribeiro,2020-06-16,nowcast,1.2,0.5,1.9,0.8,1.3,0.35
PI-Baixa Grande do Ribeiro,2020-06-17,nowcast,1.2,0.5,1.8,0.8,1.3,0.33
PI-Baixa Grande do Ribeiro,2020-06-18,nowcast,1.2,0.6,1.8,1,1.4,0.31
PI-Baixa Grande do Ribeiro,2020-06-19,nowcast,1.2,0.6,1.9,0.9,1.4,0.31
PI-Baixa Grande do Ribeiro,2020-06-20,nowcast,1.2,0.5,2,0.9,1.4,0.25
PI-Baixa Grande do Ribeiro,2020-06-21,nowcast,1.2,0.7,2,1.1,1.5,0.23
PI-Baixa Grande do Ribeiro,2020-06-22,nowcast,1.2,0.6,1.8,0.9,1.4,0.26
PI-Baixa Grande do Ribeiro,2020-06-23,nowcast,1.2,0.8,2.1,0.9,1.3,0.24
PI-Baixa Grande do Ribeiro,2020-06-24,nowcast,1.3,0.7,1.8,1,1.5,0.2
PI-Baixa Grande do Ribeiro,2020-06-25,nowcast,1.2,0.6,1.8,1,1.4,0.25
PI-Baixa Grande do Ribeiro,2020-06-26,nowcast,1.2,0.7,1.8,0.9,1.3,0.28
PI-Baixa Grande do Ribeiro,2020-06-27,nowcast,1.2,0.7,1.8,1,1.4,0.25
PI-Baixa Grande do Ribeiro,2020-06-28,nowcast,1.2,0.7,1.7,1,1.4,0.25
PI-Baixa Grande do Ribeiro,2020-06-29,nowcast,1.2,0.8,1.8,1,1.4,0.25
PI-Baixa Grande do Ribeiro,2020-06-30,nowcast,1.2,0.7,1.7,1,1.4,0.24
PI-Baixa Grande do Ribeiro,2020-07-01,nowcast,1.1,0.7,1.7,0.9,1.2,0.3
PI-Baixa Grande do Ribeiro,2020-07-02,nowcast,1.1,0.7,1.6,1,1.3,0.31
PI-Baixa Grande do Ribeiro,2020-07-03,nowcast,1.2,0.7,1.7,1,1.4,0.26
PI-Baixa Grande do Ribeiro,2020-07-04,nowcast,1.1,0.6,1.6,0.9,1.2,0.32
PI-Baixa Grande do Ribeiro,2020-07-05,nowcast,1.1,0.6,1.6,0.9,1.3,0.32
PI-Baixa Grande do Ribeiro,2020-07-06,nowcast,1.1,0.7,1.6,0.9,1.3,0.3
PI-Baixa Grande do Ribeiro,2020-07-07,nowcast,1.2,0.6,1.6,1,1.3,0.26
PI-Baixa Grande do Ribeiro,2020-07-08,nowcast,1.2,0.7,1.6,1,1.3,0.2
PI-Baixa Grande do Ribeiro,2020-07-09,nowcast,1.2,0.8,1.6,1.1,1.4,0.18
PI-Baixa Grande do Ribeiro,2020-07-10,nowcast,1.2,0.8,1.6,1,1.3,0.19
PI-Baixa Grande do Ribeiro,2020-07-11,nowcast,1.2,0.8,1.7,1,1.3,0.14
PI-Baixa Grande do Ribeiro,2020-07-12,nowcast,1.2,0.8,1.6,1,1.2,0.19
PI-Baixa Grande do Ribeiro,2020-07-13,nowcast,1.1,0.7,1.5,1,1.3,0.27
PI-Baixa Grande do Ribeiro,2020-07-14,nowcast,1.1,0.7,1.5,0.9,1.3,0.35
PI-Baixa Grande do Ribeiro,2020-07-15,nowcast,1.1,0.7,1.5,0.9,1.3,0.36
PI-Baixa Grande do Ribeiro,2020-07-16,nowcast,1.1,0.8,1.5,1,1.2,0.35
PI-Baixa Grande do Ribeiro,2020-07-17,nowcast,1.1,0.8,1.5,1,1.2,0.34
PI-Baixa Grande do Ribeiro,2020-07-18,nowcast,1.1,0.7,1.5,0.9,1.2,0.39
PI-Baixa Grande do Ribeiro,2020-07-19,nowcast,1.1,0.7,1.4,0.9,1.1,0.41
PI-Baixa Grande do Ribeiro,2020-07-20,nowcast,1.1,0.7,1.4,0.9,1.2,0.39
PI-Baixa Grande do Ribeiro,2020-07-21,nowcast,1,0.8,1.4,0.9,1.1,0.42
PI-Baixa Grande do Ribeiro,2020-07-22,nowcast,1.1,0.8,1.5,1,1.2,0.32
PI-Baixa Grande do Ribeiro,2020-07-23,nowcast,1.2,0.8,1.6,1,1.3,0.23
PI-Baixa Grande do Ribeiro,2020-07-24,nowcast,1.2,0.8,1.7,0.9,1.2,0.25
PI-Baixa Grande do Ribeiro,2020-07-25,nowcast,1.2,0.8,1.6,1,1.3,0.21
PI-Baixa Grande do Ribeiro,2020-07-26,nowcast,1.1,0.8,1.5,1,1.2,0.27
PI-Baixa Grande do Ribeiro,2020-07-27,nowcast,1.1,0.8,1.5,1,1.2,0.24
PI-Baixa Grande do Ribeiro,2020-07-28,nowcast,1.1,0.8,1.4,1,1.2,0.23
PI-Baixa Grande do Ribeiro,2020-07-29,nowcast,1.1,0.8,1.5,1,1.2,0.24
PI-Baixa Grande do Ribeiro,2020-07-30,nowcast,1.1,0.8,1.5,1,1.3,0.25
PI-Baixa Grande do Ribeiro,2020-07-31,nowcast,1.1,0.8,1.4,1,1.2,0.3
PI-Baixa Grande do Ribeiro,2020-08-01,nowcast,1.1,0.7,1.4,0.9,1.2,0.28
PI-Baixa Grande do Ribeiro,2020-08-02,nowcast,1.1,0.8,1.5,0.9,1.2,0.27
PI-Baixa Grande do Ribeiro,2020-08-03,nowcast,1.1,0.8,1.4,0.9,1.2,0.29
PI-Baixa Grande do Ribeiro,2020-08-04,nowcast,1.1,0.8,1.4,1,1.2,0.25
PI-Baixa Grande do Ribeiro,2020-08-05,nowcast,1.1,0.9,1.4,1,1.2,0.27
PI-Baixa Grande do Ribeiro,2020-08-06,nowcast,1.1,0.8,1.3,1,1.2,0.27
PI-Baixa Grande do Ribeiro,2020-08-07,nowcast,1.1,0.8,1.5,1,1.2,0.26
PI-Baixa Grande do Ribeiro,2020-08-08,nowcast,1.1,0.7,1.5,1,1.2,0.24
PI-Baixa Grande do Ribeiro,2020-08-09,nowcast,1.1,0.8,1.5,1,1.2,0.2
PI-Baixa Grande do Ribeiro,2020-08-10,nowcast,1.1,0.9,1.5,1,1.2,0.17
PI-Baixa Grande do Ribeiro,2020-08-11,forecast,1.1,0.8,1.4,1.1,1.3,0.24
PI-Baixa Grande do Ribeiro,2020-08-12,forecast,1.1,0.7,1.5,1,1.3,0.28
PI-Baixa Grande do Ribeiro,2020-08-13,forecast,1.1,0.7,1.5,1,1.3,0.3
PI-Baixa Grande do Ribeiro,2020-08-14,forecast,1.1,0.7,1.6,1,1.3,0.3
PI-Baixa Grande do Ribeiro,2020-08-15,forecast,1.1,0.6,1.5,1,1.4,0.34
PI-Baixa Grande do Ribeiro,2020-08-16,forecast,1.2,0.7,1.6,1,1.4,0.3
PI-Baixa Grande do Ribeiro,2020-08-17,forecast,1.1,0.7,1.7,0.9,1.3,0.31
PI-Baixa Grande do Ribeiro,2020-08-18,forecast,1.1,0.6,1.7,0.9,1.3,0.33
PI-Baixa Grande do Ribeiro,2020-08-19,forecast,1.1,0.6,1.7,0.9,1.4,0.34
PI-Baixa Grande do Ribeiro,2020-08-20,forecast,1.2,0.5,1.7,0.9,1.4,0.32
PI-Baixa Grande do Ribeiro,2020-08-21,forecast,1.2,0.5,1.7,1,1.4,0.29
PI-Baixa Grande do Ribeiro,2020-08-22,forecast,1.2,0.5,1.8,1,1.4,0.31
PI-Baixa Grande do Ribeiro,2020-08-23,forecast,1.2,0.6,1.7,0.9,1.4,0.3
PI-Baixa Grande do Ribeiro,2020-08-24,forecast,1.1,0.5,1.8,0.9,1.4,0.37
PI-Barras,2020-05-12,nowcast,1.2,0.7,1.8,1,1.4,0.18
PI-Barras,2020-05-13,nowcast,1.3,0.8,1.8,1.1,1.5,0.19
PI-Barras,2020-05-14,nowcast,1.3,0.8,1.9,1,1.4,0.17
PI-Barras,2020-05-15,nowcast,1.3,0.8,1.7,1.1,1.4,0.14
PI-Barras,2020-05-16,nowcast,1.2,0.7,1.8,1,1.4,0.19
PI-Barras,2020-05-17,nowcast,1.3,0.8,1.8,1,1.4,0.17
PI-Barras,2020-05-18,nowcast,1.2,0.7,1.7,1,1.4,0.19
PI-Barras,2020-05-19,nowcast,1.2,0.8,1.7,1,1.3,0.18
PI-Barras,2020-05-20,nowcast,1.2,0.8,1.6,1,1.3,0.17
PI-Barras,2020-05-21,nowcast,1.2,0.8,1.7,1,1.3,0.19
PI-Barras,2020-05-22,nowcast,1.2,0.9,1.6,1.1,1.4,0.18
PI-Barras,2020-05-23,nowcast,1.2,0.7,1.5,1,1.3,0.25
PI-Barras,2020-05-24,nowcast,1.1,0.8,1.5,1,1.3,0.24
PI-Barras,2020-05-25,nowcast,1.1,0.8,1.6,1,1.3,0.23
PI-Barras,2020-05-26,nowcast,1.1,0.8,1.5,1,1.2,0.28
PI-Barras,2020-05-27,nowcast,1.1,0.7,1.4,0.9,1.2,0.38
PI-Barras,2020-05-28,nowcast,1,0.7,1.4,0.9,1.2,0.46
PI-Barras,2020-05-29,nowcast,1,0.7,1.4,0.9,1.2,0.44
PI-Barras,2020-05-30,nowcast,1,0.7,1.3,0.9,1.1,0.49
PI-Barras,2020-05-31,nowcast,1,0.7,1.3,0.9,1.1,0.5
PI-Barras,2020-06-01,nowcast,1,0.7,1.4,0.9,1.1,0.44
PI-Barras,2020-06-02,nowcast,1,0.7,1.4,0.9,1.1,0.44
PI-Barras,2020-06-03,nowcast,1,0.8,1.5,0.9,1.1,0.42
PI-Barras,2020-06-04,nowcast,1,0.7,1.3,0.9,1.1,0.41
PI-Barras,2020-06-05,nowcast,1,0.8,1.4,0.9,1.1,0.4
PI-Barras,2020-06-06,nowcast,1.1,0.8,1.4,0.9,1.2,0.32
PI-Barras,2020-06-07,nowcast,1.1,0.8,1.4,0.9,1.2,0.34
PI-Barras,2020-06-08,nowcast,1.1,0.8,1.4,0.9,1.1,0.34
PI-Barras,2020-06-09,nowcast,1.1,0.8,1.5,1,1.2,0.32
PI-Barras,2020-06-10,nowcast,1.1,0.8,1.4,1,1.2,0.29
PI-Barras,2020-06-11,nowcast,1.1,0.7,1.4,1,1.2,0.27
PI-Barras,2020-06-12,nowcast,1.1,0.8,1.5,1,1.2,0.24
PI-Barras,2020-06-13,nowcast,1.1,0.8,1.4,1,1.2,0.2
PI-Barras,2020-06-14,nowcast,1.1,0.9,1.5,1,1.2,0.21
PI-Barras,2020-06-15,nowcast,1.1,0.8,1.4,1,1.2,0.22
PI-Barras,2020-06-16,nowcast,1.1,0.8,1.4,1,1.2,0.24
PI-Barras,2020-06-17,nowcast,1.1,0.9,1.4,1,1.2,0.22
PI-Barras,2020-06-18,nowcast,1.1,0.9,1.4,1,1.2,0.19
PI-Barras,2020-06-19,nowcast,1.1,0.8,1.3,0.9,1.1,0.31
PI-Barras,2020-06-20,nowcast,1.1,0.9,1.4,1,1.2,0.27
PI-Barras,2020-06-21,nowcast,1.1,0.8,1.3,1,1.2,0.28
PI-Barras,2020-06-22,nowcast,1.1,0.8,1.3,1,1.2,0.31
PI-Barras,2020-06-23,nowcast,1.1,0.8,1.3,1,1.2,0.35
PI-Barras,2020-06-24,nowcast,1.1,0.8,1.4,1,1.2,0.3
PI-Barras,2020-06-25,nowcast,1.1,0.8,1.4,1,1.2,0.23
PI-Barras,2020-06-26,nowcast,1.1,0.8,1.4,1,1.2,0.28
PI-Barras,2020-06-27,nowcast,1.1,0.9,1.4,1,1.2,0.27
PI-Barras,2020-06-28,nowcast,1.1,0.8,1.3,1,1.2,0.31
PI-Barras,2020-06-29,nowcast,1.1,0.8,1.4,1,1.2,0.29
PI-Barras,2020-06-30,nowcast,1.1,0.8,1.4,1,1.2,0.27
PI-Barras,2020-07-01,nowcast,1.1,0.8,1.3,1,1.2,0.27
PI-Barras,2020-07-02,nowcast,1.1,0.8,1.3,1,1.2,0.28
PI-Barras,2020-07-03,nowcast,1.1,0.9,1.3,1,1.2,0.26
PI-Barras,2020-07-04,nowcast,1.1,0.8,1.3,1,1.2,0.28
PI-Barras,2020-07-05,nowcast,1.1,0.8,1.3,1,1.2,0.29
PI-Barras,2020-07-06,nowcast,1.1,0.8,1.3,0.9,1.1,0.34
PI-Barras,2020-07-07,nowcast,1.1,0.8,1.3,1,1.2,0.28
PI-Barras,2020-07-08,nowcast,1.1,0.8,1.3,1,1.1,0.32
PI-Barras,2020-07-09,nowcast,1.1,0.8,1.3,1,1.1,0.33
PI-Barras,2020-07-10,nowcast,1,0.8,1.3,1,1.1,0.37
PI-Barras,2020-07-11,nowcast,1,0.8,1.2,1,1.1,0.37
PI-Barras,2020-07-12,nowcast,1,0.9,1.3,1,1.1,0.37
PI-Barras,2020-07-13,nowcast,1.1,0.9,1.3,0.9,1.1,0.29
PI-Barras,2020-07-14,nowcast,1.1,0.9,1.3,1,1.1,0.32
PI-Barras,2020-07-15,nowcast,1.1,0.8,1.3,1,1.1,0.31
PI-Barras,2020-07-16,nowcast,1.1,0.8,1.3,1,1.1,0.31
PI-Barras,2020-07-17,nowcast,1,0.8,1.3,0.9,1.1,0.32
PI-Barras,2020-07-18,nowcast,1,0.8,1.3,1,1.1,0.32
PI-Barras,2020-07-19,nowcast,1.1,0.9,1.3,1,1.1,0.31
PI-Barras,2020-07-20,nowcast,1,0.8,1.2,0.9,1.1,0.38
PI-Barras,2020-07-21,nowcast,1,0.8,1.2,1,1.1,0.45
PI-Barras,2020-07-22,nowcast,1,0.8,1.2,0.9,1.1,0.47
PI-Barras,2020-07-23,nowcast,1,0.8,1.2,0.9,1.1,0.52
PI-Barras,2020-07-24,nowcast,1,0.8,1.2,0.9,1.1,0.57
PI-Barras,2020-07-25,nowcast,1,0.8,1.2,0.9,1.1,0.57
PI-Barras,2020-07-26,nowcast,1,0.7,1.2,0.9,1.1,0.59
PI-Barras,2020-07-27,nowcast,1,0.7,1.2,0.9,1.1,0.57
PI-Barras,2020-07-28,nowcast,1,0.7,1.1,0.9,1.1,0.57
PI-Barras,2020-07-29,nowcast,1,0.8,1.2,0.9,1.1,0.61
PI-Barras,2020-07-30,nowcast,1,0.8,1.2,0.9,1.1,0.51
PI-Barras,2020-07-31,nowcast,1,0.8,1.3,0.9,1.1,0.43
PI-Barras,2020-08-01,nowcast,1,0.8,1.3,0.9,1.1,0.46
PI-Barras,2020-08-02,nowcast,1,0.8,1.3,0.9,1.1,0.4
PI-Barras,2020-08-03,nowcast,1.1,0.8,1.3,0.9,1.1,0.34
PI-Barras,2020-08-04,nowcast,1.1,0.8,1.3,1,1.2,0.31
PI-Barras,2020-08-05,nowcast,1.1,0.8,1.3,1,1.1,0.33
PI-Barras,2020-08-06,nowcast,1,0.8,1.3,0.9,1.1,0.39
PI-Barras,2020-08-07,nowcast,1.1,0.8,1.3,1,1.2,0.36
PI-Barras,2020-08-08,nowcast,1.1,0.8,1.3,1,1.2,0.33
PI-Barras,2020-08-09,nowcast,1,0.8,1.2,1,1.1,0.39
PI-Barras,2020-08-10,nowcast,1.1,0.8,1.3,1,1.1,0.32
PI-Barras,2020-08-11,nowcast,1,0.8,1.2,0.9,1.1,0.47
PI-Barras,2020-08-12,nowcast,1,0.8,1.3,0.9,1.1,0.49
PI-Barras,2020-08-13,forecast,1,0.8,1.3,1,1.2,0.44
PI-Barras,2020-08-14,forecast,1,0.7,1.3,0.9,1.2,0.44
PI-Barras,2020-08-15,forecast,1,0.7,1.3,0.9,1.1,0.48
PI-Barras,2020-08-16,forecast,1,0.7,1.3,0.9,1.1,0.47
PI-Barras,2020-08-17,forecast,1,0.6,1.4,0.9,1.2,0.45
PI-Barras,2020-08-18,forecast,1,0.7,1.4,0.9,1.1,0.47
PI-Barras,2020-08-19,forecast,1,0.6,1.3,0.9,1.1,0.47
PI-Barras,2020-08-20,forecast,1,0.7,1.4,0.9,1.2,0.49
PI-Barras,2020-08-21,forecast,1,0.6,1.4,0.8,1.1,0.47
PI-Barras,2020-08-22,forecast,1,0.6,1.5,0.9,1.2,0.44
PI-Barras,2020-08-23,forecast,1,0.5,1.5,0.9,1.2,0.49
PI-Barras,2020-08-24,forecast,1,0.6,1.5,0.9,1.2,0.45
PI-Barras,2020-08-25,forecast,1,0.6,1.5,0.9,1.2,0.46
PI-Barras,2020-08-26,forecast,1,0.6,1.5,0.9,1.2,0.42
PI-Barro Duro,2020-05-25,nowcast,1.2,0.3,2.4,0.6,1.4,0.4
PI-Barro Duro,2020-05-26,nowcast,1.1,0.4,2,0.7,1.4,0.41
PI-Barro Duro,2020-05-27,nowcast,1.1,0.3,2.1,0.8,1.4,0.41
PI-Barro Duro,2020-05-28,nowcast,1.1,0.3,2.1,0.6,1.3,0.45
PI-Barro Duro,2020-05-29,nowcast,1.1,0.2,1.9,0.7,1.4,0.46
PI-Barro Duro,2020-05-30,nowcast,1,0.3,2,0.6,1.1,0.5
PI-Barro Duro,2020-05-31,nowcast,0.9,0.1,1.8,0.5,1.1,0.58
PI-Barro Duro,2020-06-01,nowcast,0.8,0.2,1.7,0.4,0.9,0.64
PI-Barro Duro,2020-06-02,nowcast,0.8,0.1,1.6,0.3,0.9,0.64
PI-Barro Duro,2020-06-03,nowcast,0.8,0.1,1.6,0.4,1,0.68
PI-Barro Duro,2020-06-04,nowcast,0.7,0,1.5,0.3,0.9,0.71
PI-Barro Duro,2020-06-05,nowcast,0.7,0.1,1.6,0.3,0.9,0.68
PI-Barro Duro,2020-06-06,nowcast,0.7,0,1.7,0.3,0.9,0.68
PI-Barro Duro,2020-06-07,nowcast,0.8,0.1,1.8,0.4,1.1,0.62
PI-Barro Duro,2020-06-08,nowcast,0.9,0.1,2.1,0.4,1.1,0.59
PI-Barro Duro,2020-06-09,nowcast,0.9,0.1,2,0.5,1.2,0.54
PI-Barro Duro,2020-06-10,nowcast,1.1,0.1,2.5,0.4,1.2,0.46
PI-Barro Duro,2020-06-11,nowcast,1.2,0.1,3.1,0.5,1.5,0.38
PI-Barro Duro,2020-06-12,nowcast,1.2,0.4,2.6,0.6,1.5,0.37
PI-Barro Duro,2020-06-13,nowcast,1.2,0.2,2.5,0.6,1.5,0.38
PI-Barro Duro,2020-06-14,nowcast,1.2,0.1,2.5,0.5,1.4,0.39
PI-Barro Duro,2020-06-15,nowcast,1.2,0.2,2.3,0.5,1.4,0.39
PI-Barro Duro,2020-06-16,nowcast,1.3,0.2,2.7,0.5,1.4,0.34
PI-Barro Duro,2020-06-17,nowcast,1.2,0.3,2.6,0.7,1.5,0.33
PI-Barro Duro,2020-06-18,nowcast,1.3,0.2,2.7,0.5,1.4,0.33
PI-Barro Duro,2020-06-19,nowcast,1.3,0.3,2.4,0.8,1.5,0.3
PI-Barro Duro,2020-06-20,nowcast,1.2,0.3,2.3,0.8,1.4,0.33
PI-Barro Duro,2020-06-21,nowcast,1.3,0.3,2.3,0.6,1.4,0.32
PI-Barro Duro,2020-06-22,nowcast,1.2,0.4,2.2,0.7,1.4,0.37
PI-Barro Duro,2020-06-23,nowcast,1.1,0.3,2,0.8,1.5,0.39
PI-Barro Duro,2020-06-24,nowcast,1.2,0.4,2.2,0.7,1.4,0.35
PI-Barro Duro,2020-06-25,nowcast,1.2,0.4,2.3,0.7,1.4,0.35
PI-Barro Duro,2020-06-26,nowcast,1.3,0.4,2.2,0.7,1.4,0.29
PI-Barro Duro,2020-06-27,nowcast,1.1,0.4,2.1,0.8,1.4,0.38
PI-Barro Duro,2020-06-28,nowcast,1.2,0.3,2.2,0.9,1.6,0.32
PI-Barro Duro,2020-06-29,nowcast,1.2,0.5,2.1,0.8,1.4,0.33
PI-Barro Duro,2020-06-30,nowcast,1.2,0.5,2.1,0.9,1.5,0.3
PI-Barro Duro,2020-07-01,nowcast,1.1,0.5,2,0.8,1.3,0.37
PI-Barro Duro,2020-07-02,nowcast,1.1,0.3,2.1,0.8,1.4,0.4
PI-Barro Duro,2020-07-03,nowcast,1.1,0.3,1.8,0.9,1.4,0.37
PI-Barro Duro,2020-07-04,nowcast,1.1,0.4,1.9,0.6,1.2,0.42
PI-Barro Duro,2020-07-05,nowcast,1,0.3,1.8,0.7,1.3,0.48
PI-Barro Duro,2020-07-06,nowcast,1.2,0.4,2,0.7,1.3,0.38
PI-Barro Duro,2020-07-07,nowcast,1.1,0.4,2,0.7,1.3,0.39
PI-Barro Duro,2020-07-08,nowcast,1.2,0.3,2,0.8,1.4,0.34
PI-Barro Duro,2020-07-09,nowcast,1.1,0.4,1.9,0.7,1.3,0.37
PI-Barro Duro,2020-07-10,nowcast,1.1,0.6,1.8,0.8,1.3,0.35
PI-Barro Duro,2020-07-11,nowcast,1.2,0.6,1.9,0.9,1.4,0.33
PI-Barro Duro,2020-07-12,nowcast,1.2,0.5,2,0.8,1.3,0.3
PI-Barro Duro,2020-07-13,nowcast,1.2,0.4,2,0.9,1.4,0.35
PI-Barro Duro,2020-07-14,nowcast,1.1,0.5,1.8,0.8,1.3,0.39
PI-Barro Duro,2020-07-15,nowcast,1.1,0.5,1.9,0.8,1.3,0.41
PI-Barro Duro,2020-07-16,nowcast,1.1,0.5,1.8,0.8,1.3,0.42
PI-Barro Duro,2020-07-17,nowcast,1,0.4,1.7,0.8,1.2,0.45
PI-Barro Duro,2020-07-18,nowcast,1,0.5,1.7,0.7,1.2,0.46
PI-Barro Duro,2020-07-19,nowcast,1,0.4,1.8,0.8,1.2,0.47
PI-Barro Duro,2020-07-20,nowcast,1.1,0.4,1.8,0.8,1.3,0.41
PI-Barro Duro,2020-07-21,nowcast,1,0.5,1.8,0.7,1.2,0.5
PI-Barro Duro,2020-07-22,nowcast,1,0.3,1.6,0.7,1.3,0.52
PI-Barro Duro,2020-07-23,nowcast,1,0.5,1.7,0.8,1.3,0.45
PI-Barro Duro,2020-07-24,nowcast,1.1,0.6,1.8,0.9,1.3,0.35
PI-Barro Duro,2020-07-25,nowcast,1.2,0.4,1.8,0.9,1.4,0.35
PI-Barro Duro,2020-07-26,nowcast,1.2,0.5,1.8,0.9,1.3,0.34
PI-Barro Duro,2020-07-27,nowcast,1.2,0.5,1.8,0.9,1.4,0.27
PI-Barro Duro,2020-07-28,nowcast,1.3,0.7,2,1,1.5,0.21
PI-Barro Duro,2020-07-29,nowcast,1.3,0.7,2,1,1.5,0.2
PI-Barro Duro,2020-07-30,nowcast,1.3,0.8,2.1,1.1,1.6,0.19
PI-Barro Duro,2020-07-31,nowcast,1.3,0.7,1.9,0.9,1.4,0.23
PI-Barro Duro,2020-08-01,nowcast,1.2,0.7,1.9,1,1.5,0.28
PI-Barro Duro,2020-08-02,nowcast,1.2,0.7,1.8,1,1.4,0.2
PI-Barro Duro,2020-08-03,nowcast,1.2,0.7,1.8,1,1.4,0.25
PI-Barro Duro,2020-08-04,nowcast,1.2,0.7,1.8,1,1.4,0.23
PI-Barro Duro,2020-08-05,nowcast,1.2,0.6,1.8,0.9,1.3,0.31
