region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
PA,2020-05-31,nowcast,1.1,1,1.1,1,1.1,0.01
PA,2020-06-01,nowcast,1,1,1.1,1,1,0.15
PA,2020-06-02,nowcast,1,0.9,1,1,1,0.63
PA,2020-06-03,nowcast,1,0.9,1,0.9,1,0.9
PA,2020-06-04,nowcast,1,0.9,1,0.9,1,0.96
PA,2020-06-05,nowcast,1,0.9,1,0.9,1,0.95
PA,2020-06-06,nowcast,1,0.9,1,0.9,1,0.95
PA,2020-06-07,nowcast,1,0.9,1,1,1,0.96
PA,2020-06-08,nowcast,1,0.9,1,1,1,0.95
PA,2020-06-09,nowcast,1,0.9,1,1,1,0.9
PA,2020-06-10,nowcast,1,0.9,1,1,1,0.67
PA,2020-06-11,nowcast,1,1,1.1,1,1,0.3
PA,2020-06-12,nowcast,1,1,1.1,1,1.1,0.04
PA,2020-06-13,nowcast,1.1,1,1.1,1,1.1,0
PA,2020-06-14,nowcast,1.1,1,1.1,1,1.1,0
PA,2020-06-15,nowcast,1.1,1,1.1,1,1.1,0.01
PA,2020-06-16,nowcast,1,1,1.1,1,1.1,0.11
PA,2020-06-17,nowcast,1,1,1,1,1,0.43
PA,2020-06-18,nowcast,1,0.9,1,1,1,0.75
PA,2020-06-19,nowcast,1,0.9,1,1,1,0.88
PA,2020-06-20,nowcast,1,0.9,1,1,1,0.93
PA,2020-06-21,nowcast,1,0.9,1,1,1,0.97
PA,2020-06-22,nowcast,1,0.9,1,0.9,1,0.99
PA,2020-06-23,nowcast,0.9,0.9,1,0.9,1,1
PA,2020-06-24,nowcast,0.9,0.9,1,0.9,1,1
PA,2020-06-25,nowcast,1,0.9,1,0.9,1,0.97
PA,2020-06-26,nowcast,1,0.9,1,0.9,1,0.86
PA,2020-06-27,nowcast,1,0.9,1,1,1,0.61
PA,2020-06-28,nowcast,1,1,1.1,1,1,0.4
PA,2020-06-29,forecast,1,0.9,1.1,1,1,0.43
PA,2020-06-30,forecast,1,0.9,1.1,1,1,0.44
PA,2020-07-01,forecast,1,0.9,1.1,1,1,0.45
PA,2020-07-02,forecast,1,0.9,1.1,1,1,0.47
PA,2020-07-03,forecast,1,0.9,1.1,1,1,0.48
PA,2020-07-04,forecast,1,0.9,1.1,1,1,0.49
PA,2020-07-05,forecast,1,0.9,1.1,1,1.1,0.48
PA,2020-07-06,forecast,1,0.9,1.1,0.9,1,0.49
PA,2020-07-07,forecast,1,0.9,1.1,1,1.1,0.49
PA,2020-07-08,forecast,1,0.9,1.1,0.9,1.1,0.49
PA,2020-07-09,forecast,1,0.9,1.1,0.9,1,0.51
PA,2020-07-10,forecast,1,0.9,1.1,0.9,1.1,0.51
PA,2020-07-11,forecast,1,0.8,1.1,0.9,1.1,0.5
PA,2020-07-12,forecast,1,0.8,1.2,0.9,1.1,0.49
PB,2020-03-28,nowcast,1.5,0.8,2.4,1.2,1.8,0.1
PB,2020-03-29,nowcast,1.5,0.8,2.3,1.2,1.8,0.09
PB,2020-03-30,nowcast,1.6,0.8,2.3,1.2,1.8,0.07
PB,2020-03-31,nowcast,1.6,0.9,2.3,1.2,1.7,0.05
PB,2020-04-01,nowcast,1.6,1,2.2,1.3,1.8,0.04
PB,2020-04-02,nowcast,1.6,1,2.3,1.3,1.8,0.04
PB,2020-04-03,nowcast,1.6,1.1,2.2,1.3,1.8,0.03
PB,2020-04-04,nowcast,1.6,1.1,2.2,1.3,1.7,0.03
PB,2020-04-05,nowcast,1.6,1.1,2.1,1.3,1.7,0.02
PB,2020-04-06,nowcast,1.5,1.1,2,1.3,1.7,0.02
PB,2020-04-07,nowcast,1.5,1,1.9,1.3,1.6,0.03
PB,2020-04-08,nowcast,1.5,1.1,1.9,1.3,1.6,0.03
PB,2020-04-09,nowcast,1.5,1.1,1.9,1.3,1.6,0.03
PB,2020-04-10,nowcast,1.4,1.1,1.8,1.3,1.6,0.02
PB,2020-04-11,nowcast,1.4,1.1,1.8,1.3,1.5,0.02
PB,2020-04-12,nowcast,1.4,1.1,1.8,1.3,1.6,0.01
PB,2020-04-13,nowcast,1.4,1.1,1.8,1.3,1.6,0.01
PB,2020-04-14,nowcast,1.4,1.1,1.8,1.3,1.5,0.01
PB,2020-04-15,nowcast,1.4,1.2,1.8,1.3,1.5,0
PB,2020-04-16,nowcast,1.5,1.2,1.8,1.3,1.6,0
PB,2020-04-17,nowcast,1.5,1.2,1.8,1.4,1.6,0
PB,2020-04-18,nowcast,1.5,1.2,1.8,1.4,1.6,0
PB,2020-04-19,nowcast,1.5,1.2,1.8,1.4,1.6,0
PB,2020-04-20,nowcast,1.5,1.2,1.8,1.4,1.6,0
PB,2020-04-21,nowcast,1.5,1.2,1.7,1.4,1.6,0
PB,2020-04-22,nowcast,1.5,1.2,1.7,1.3,1.5,0
PB,2020-04-23,nowcast,1.4,1.2,1.7,1.4,1.5,0
PB,2020-04-24,nowcast,1.4,1.2,1.7,1.3,1.5,0
PB,2020-04-25,nowcast,1.4,1.2,1.6,1.3,1.5,0
PB,2020-04-26,nowcast,1.4,1.2,1.6,1.3,1.5,0
PB,2020-04-27,nowcast,1.4,1.2,1.6,1.3,1.5,0
PB,2020-04-28,nowcast,1.4,1.2,1.6,1.3,1.4,0
PB,2020-04-29,nowcast,1.4,1.2,1.5,1.3,1.4,0
PB,2020-04-30,nowcast,1.4,1.2,1.5,1.3,1.4,0
PB,2020-05-01,nowcast,1.4,1.2,1.5,1.3,1.4,0
PB,2020-05-02,nowcast,1.4,1.2,1.5,1.3,1.4,0
PB,2020-05-03,nowcast,1.4,1.2,1.5,1.3,1.4,0
PB,2020-05-04,nowcast,1.3,1.2,1.5,1.3,1.4,0
PB,2020-05-05,nowcast,1.3,1.2,1.5,1.3,1.4,0
PB,2020-05-06,nowcast,1.3,1.2,1.4,1.3,1.4,0
PB,2020-05-07,nowcast,1.3,1.2,1.4,1.3,1.4,0
PB,2020-05-08,nowcast,1.3,1.2,1.4,1.3,1.4,0
PB,2020-05-09,nowcast,1.3,1.2,1.4,1.3,1.4,0
PB,2020-05-10,nowcast,1.3,1.2,1.4,1.3,1.4,0
PB,2020-05-11,nowcast,1.3,1.2,1.4,1.3,1.3,0
PB,2020-05-12,nowcast,1.3,1.2,1.4,1.3,1.3,0
PB,2020-05-13,nowcast,1.3,1.2,1.4,1.2,1.3,0
PB,2020-05-14,nowcast,1.3,1.2,1.4,1.2,1.3,0
PB,2020-05-15,nowcast,1.3,1.2,1.4,1.2,1.3,0
PB,2020-05-16,nowcast,1.3,1.2,1.4,1.2,1.3,0
PB,2020-05-17,nowcast,1.2,1.2,1.3,1.2,1.3,0
PB,2020-05-18,nowcast,1.2,1.1,1.3,1.2,1.3,0
PB,2020-05-19,nowcast,1.2,1.1,1.3,1.2,1.3,0
PB,2020-05-20,nowcast,1.2,1.1,1.3,1.2,1.3,0
PB,2020-05-21,nowcast,1.2,1.1,1.3,1.2,1.3,0
PB,2020-05-22,nowcast,1.2,1.1,1.3,1.2,1.2,0
PB,2020-05-23,nowcast,1.2,1.1,1.3,1.2,1.2,0
PB,2020-05-24,nowcast,1.2,1.1,1.3,1.2,1.2,0
PB,2020-05-25,nowcast,1.2,1.1,1.2,1.1,1.2,0
PB,2020-05-26,nowcast,1.1,1.1,1.2,1.1,1.2,0
PB,2020-05-27,nowcast,1.1,1.1,1.2,1.1,1.2,0
PB,2020-05-28,nowcast,1.1,1.1,1.2,1.1,1.2,0
PB,2020-05-29,nowcast,1.1,1.1,1.2,1.1,1.2,0
PB,2020-05-30,nowcast,1.1,1.1,1.2,1.1,1.2,0
PB,2020-05-31,nowcast,1.1,1,1.2,1.1,1.1,0
PB,2020-06-01,nowcast,1.1,1,1.2,1.1,1.1,0.01
PB,2020-06-02,nowcast,1.1,1,1.1,1.1,1.1,0.03
PB,2020-06-03,nowcast,1.1,1,1.1,1,1.1,0.06
PB,2020-06-04,nowcast,1.1,1,1.1,1,1.1,0.08
PB,2020-06-05,nowcast,1,1,1.1,1,1.1,0.06
PB,2020-06-06,nowcast,1,1,1.1,1,1.1,0.06
PB,2020-06-07,nowcast,1,1,1.1,1,1.1,0.08
PB,2020-06-08,nowcast,1,1,1.1,1,1,0.14
PB,2020-06-09,nowcast,1,1,1.1,1,1,0.22
PB,2020-06-10,nowcast,1,1,1.1,1,1,0.18
PB,2020-06-11,nowcast,1,1,1.1,1,1,0.12
PB,2020-06-12,nowcast,1,1,1.1,1,1,0.06
PB,2020-06-13,nowcast,1,1,1.1,1,1.1,0.04
PB,2020-06-14,nowcast,1,1,1.1,1,1,0.06
PB,2020-06-15,nowcast,1,1,1.1,1,1,0.14
PB,2020-06-16,nowcast,1,1,1.1,1,1,0.39
PB,2020-06-17,nowcast,1,0.9,1,1,1,0.61
PB,2020-06-18,nowcast,1,0.9,1,1,1,0.77
PB,2020-06-19,nowcast,1,0.9,1,1,1,0.74
PB,2020-06-20,nowcast,1,0.9,1,1,1,0.65
PB,2020-06-21,nowcast,1,1,1,1,1,0.53
PB,2020-06-22,nowcast,1,1,1,1,1,0.51
PB,2020-06-23,nowcast,1,1,1,1,1,0.52
PB,2020-06-24,nowcast,1,1,1,1,1,0.53
PB,2020-06-25,nowcast,1,1,1,1,1,0.5
PB,2020-06-26,nowcast,1,1,1,1,1,0.42
PB,2020-06-27,nowcast,1,1,1.1,1,1,0.33
PB,2020-06-28,nowcast,1,1,1.1,1,1,0.33
PB,2020-06-29,forecast,1,1,1.1,1,1,0.4
PB,2020-06-30,forecast,1,0.9,1.1,1,1,0.4
PB,2020-07-01,forecast,1,0.9,1.1,1,1,0.42
PB,2020-07-02,forecast,1,0.9,1.1,1,1,0.42
PB,2020-07-03,forecast,1,0.9,1.1,1,1,0.42
PB,2020-07-04,forecast,1,0.9,1.1,1,1,0.44
PB,2020-07-05,forecast,1,0.9,1.1,1,1,0.43
PB,2020-07-06,forecast,1,0.9,1.1,1,1,0.45
PB,2020-07-07,forecast,1,0.9,1.1,1,1,0.44
PB,2020-07-08,forecast,1,0.9,1.1,1,1,0.45
PB,2020-07-09,forecast,1,0.9,1.1,1,1.1,0.44
PB,2020-07-10,forecast,1,0.9,1.1,1,1.1,0.45
PB,2020-07-11,forecast,1,0.9,1.1,1,1.1,0.46
PB,2020-07-12,forecast,1,0.9,1.1,1,1.1,0.47
PE,2020-03-17,nowcast,1.6,0.9,2.3,1.3,1.8,0.06
PE,2020-03-18,nowcast,1.6,1,2.2,1.3,1.8,0.05
PE,2020-03-19,nowcast,1.6,1,2.2,1.3,1.8,0.03
PE,2020-03-20,nowcast,1.6,1.1,2.2,1.4,1.8,0.02
PE,2020-03-21,nowcast,1.7,1.2,2.3,1.4,1.8,0.01
PE,2020-03-22,nowcast,1.7,1.2,2.3,1.5,1.9,0.01
PE,2020-03-23,nowcast,1.7,1.3,2.3,1.5,1.9,0
PE,2020-03-24,nowcast,1.7,1.3,2.3,1.5,1.9,0
PE,2020-03-25,nowcast,1.8,1.3,2.3,1.6,1.9,0
PE,2020-03-26,nowcast,1.8,1.3,2.2,1.6,1.9,0
PE,2020-03-27,nowcast,1.8,1.4,2.2,1.6,1.9,0
PE,2020-03-28,nowcast,1.8,1.4,2.2,1.6,1.9,0
PE,2020-03-29,nowcast,1.7,1.4,2.1,1.6,1.9,0
PE,2020-03-30,nowcast,1.7,1.4,2.1,1.6,1.8,0
PE,2020-03-31,nowcast,1.7,1.4,2,1.5,1.8,0
PE,2020-04-01,nowcast,1.6,1.3,2,1.5,1.7,0
PE,2020-04-02,nowcast,1.6,1.3,1.9,1.5,1.7,0
PE,2020-04-03,nowcast,1.6,1.3,1.9,1.4,1.6,0
PE,2020-04-04,nowcast,1.5,1.3,1.8,1.4,1.6,0
PE,2020-04-05,nowcast,1.5,1.3,1.7,1.4,1.6,0
PE,2020-04-06,nowcast,1.5,1.2,1.7,1.4,1.5,0
PE,2020-04-07,nowcast,1.4,1.2,1.6,1.3,1.5,0
PE,2020-04-08,nowcast,1.4,1.2,1.6,1.3,1.4,0
PE,2020-04-09,nowcast,1.4,1.2,1.5,1.3,1.4,0
PE,2020-04-10,nowcast,1.3,1.2,1.5,1.3,1.4,0
PE,2020-04-11,nowcast,1.3,1.2,1.5,1.3,1.4,0
PE,2020-04-12,nowcast,1.3,1.2,1.4,1.2,1.4,0
PE,2020-04-13,nowcast,1.3,1.2,1.4,1.2,1.4,0
PE,2020-04-14,nowcast,1.3,1.2,1.4,1.2,1.3,0
PE,2020-04-15,nowcast,1.3,1.2,1.4,1.2,1.3,0
PE,2020-04-16,nowcast,1.3,1.2,1.4,1.2,1.3,0
PE,2020-04-17,nowcast,1.3,1.2,1.4,1.2,1.3,0
PE,2020-04-18,nowcast,1.3,1.2,1.4,1.2,1.3,0
PE,2020-04-19,nowcast,1.3,1.2,1.4,1.2,1.3,0
PE,2020-04-20,nowcast,1.2,1.1,1.3,1.2,1.3,0
PE,2020-04-21,nowcast,1.2,1.1,1.3,1.2,1.3,0
PE,2020-04-22,nowcast,1.2,1.1,1.3,1.2,1.3,0
PE,2020-04-23,nowcast,1.2,1.1,1.3,1.2,1.2,0
PE,2020-04-24,nowcast,1.2,1.1,1.3,1.1,1.2,0
PE,2020-04-25,nowcast,1.2,1.1,1.3,1.1,1.2,0
PE,2020-04-26,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-04-27,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-04-28,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-04-29,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-04-30,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-01,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-02,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-03,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-04,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-05,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-06,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-07,nowcast,1.1,1.1,1.2,1.1,1.2,0
PE,2020-05-08,nowcast,1.1,1.1,1.2,1.1,1.2,0
PE,2020-05-09,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-10,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-11,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-05-12,nowcast,1.1,1.1,1.2,1.1,1.2,0
PE,2020-05-13,nowcast,1.1,1,1.2,1.1,1.1,0.01
PE,2020-05-14,nowcast,1.1,1,1.2,1,1.1,0.05
PE,2020-05-15,nowcast,1,1,1.1,1,1.1,0.16
PE,2020-05-16,nowcast,1,0.9,1.1,1,1,0.41
PE,2020-05-17,nowcast,1,0.9,1,1,1,0.65
PE,2020-05-18,nowcast,1,0.9,1,0.9,1,0.85
PE,2020-05-19,nowcast,0.9,0.9,1,0.9,1,0.97
PE,2020-05-20,nowcast,0.9,0.9,1,0.9,0.9,0.99
PE,2020-05-21,nowcast,0.9,0.9,1,0.9,0.9,1
PE,2020-05-22,nowcast,0.9,0.9,1,0.9,0.9,1
PE,2020-05-23,nowcast,0.9,0.9,1,0.9,0.9,0.98
PE,2020-05-24,nowcast,0.9,0.9,1,0.9,1,0.95
PE,2020-05-25,nowcast,0.9,0.9,1,0.9,1,0.93
PE,2020-05-26,nowcast,0.9,0.9,1,0.9,1,0.96
PE,2020-05-27,nowcast,0.9,0.9,1,0.9,1,0.98
PE,2020-05-28,nowcast,0.9,0.9,1,0.9,1,0.99
PE,2020-05-29,nowcast,0.9,0.9,1,0.9,1,0.99
PE,2020-05-30,nowcast,0.9,0.9,1,0.9,1,0.98
PE,2020-05-31,nowcast,0.9,0.9,1,0.9,1,0.96
PE,2020-06-01,nowcast,1,0.9,1,0.9,1,0.93
PE,2020-06-02,nowcast,1,0.9,1,0.9,1,0.91
PE,2020-06-03,nowcast,1,0.9,1,0.9,1,0.91
PE,2020-06-04,nowcast,1,0.9,1,0.9,1,0.86
PE,2020-06-05,nowcast,1,0.9,1,1,1,0.73
PE,2020-06-06,nowcast,1,0.9,1.1,1,1,0.52
PE,2020-06-07,nowcast,1,1,1.1,1,1,0.28
PE,2020-06-08,nowcast,1,1,1.1,1,1.1,0.16
PE,2020-06-09,nowcast,1,1,1.1,1,1.1,0.09
PE,2020-06-10,nowcast,1,1,1.1,1,1.1,0.06
PE,2020-06-11,nowcast,1.1,1,1.1,1,1.1,0.03
PE,2020-06-12,nowcast,1.1,1,1.1,1,1.1,0.01
PE,2020-06-13,nowcast,1.1,1,1.1,1,1.1,0.01
PE,2020-06-14,nowcast,1.1,1,1.1,1,1.1,0.02
PE,2020-06-15,nowcast,1.1,1,1.1,1,1.1,0.06
PE,2020-06-16,nowcast,1,1,1.1,1,1.1,0.2
PE,2020-06-17,nowcast,1,1,1.1,1,1,0.39
PE,2020-06-18,nowcast,1,0.9,1.1,1,1,0.49
PE,2020-06-19,nowcast,1,0.9,1.1,1,1,0.43
PE,2020-06-20,nowcast,1,1,1.1,1,1,0.3
PE,2020-06-21,nowcast,1,1,1.1,1,1,0.15
PE,2020-06-22,nowcast,1,1,1.1,1,1.1,0.06
PE,2020-06-23,nowcast,1.1,1,1.1,1,1.1,0.03
PE,2020-06-24,nowcast,1.1,1,1.1,1,1.1,0.01
PE,2020-06-25,nowcast,1.1,1,1.2,1.1,1.1,0
PE,2020-06-26,nowcast,1.1,1.1,1.2,1.1,1.1,0
PE,2020-06-27,nowcast,1.2,1.1,1.2,1.1,1.2,0
PE,2020-06-28,nowcast,1.2,1.1,1.3,1.2,1.2,0
PE,2020-06-29,forecast,1.2,1.1,1.3,1.2,1.2,0
PE,2020-06-30,forecast,1.2,1.1,1.3,1.1,1.2,0
PE,2020-07-01,forecast,1.2,1.1,1.4,1.1,1.3,0
PE,2020-07-02,forecast,1.2,1.1,1.4,1.1,1.3,0.01
PE,2020-07-03,forecast,1.2,1,1.4,1.1,1.3,0.01
PE,2020-07-04,forecast,1.2,1,1.4,1.1,1.3,0.02
PE,2020-07-05,forecast,1.2,1,1.4,1.1,1.2,0.03
PE,2020-07-06,forecast,1.2,1,1.4,1.1,1.3,0.03
PE,2020-07-07,forecast,1.2,1,1.4,1.1,1.3,0.03
PE,2020-07-08,forecast,1.2,1,1.4,1.1,1.3,0.04
PE,2020-07-09,forecast,1.2,1,1.5,1.1,1.3,0.05
PE,2020-07-10,forecast,1.2,1,1.5,1.1,1.3,0.05
PE,2020-07-11,forecast,1.2,1,1.5,1.1,1.3,0.06
PE,2020-07-12,forecast,1.2,1,1.5,1.1,1.3,0.06
PI,2020-04-07,nowcast,1.6,1.1,2.3,1.3,1.8,0.03
PI,2020-04-08,nowcast,1.6,1,2.2,1.3,1.7,0.03
PI,2020-04-09,nowcast,1.6,1.1,2.2,1.3,1.8,0.02
PI,2020-04-10,nowcast,1.6,1.1,2.1,1.3,1.7,0.02
PI,2020-04-11,nowcast,1.5,1.1,2.1,1.4,1.7,0.02
PI,2020-04-12,nowcast,1.5,1.1,2,1.3,1.7,0.02
PI,2020-04-13,nowcast,1.5,1.1,1.9,1.3,1.7,0.02
PI,2020-04-14,nowcast,1.5,1.1,1.9,1.3,1.6,0.02
PI,2020-04-15,nowcast,1.4,1.1,1.8,1.3,1.5,0.02
PI,2020-04-16,nowcast,1.4,1.1,1.8,1.3,1.5,0.01
PI,2020-04-17,nowcast,1.4,1.1,1.8,1.3,1.5,0.01
PI,2020-04-18,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
PI,2020-04-19,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
PI,2020-04-20,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
PI,2020-04-21,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
PI,2020-04-22,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
PI,2020-04-23,nowcast,1.4,1.1,1.6,1.3,1.4,0.01
PI,2020-04-24,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
PI,2020-04-25,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
PI,2020-04-26,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
PI,2020-04-27,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
PI,2020-04-28,nowcast,1.3,1,1.5,1.2,1.3,0.02
PI,2020-04-29,nowcast,1.3,1.1,1.4,1.2,1.3,0.02
PI,2020-04-30,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
PI,2020-05-01,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
PI,2020-05-02,nowcast,1.2,1,1.4,1.2,1.3,0.02
PI,2020-05-03,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
PI,2020-05-04,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
PI,2020-05-05,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
PI,2020-05-06,nowcast,1.2,1.1,1.4,1.2,1.3,0
PI,2020-05-07,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
PI,2020-05-08,nowcast,1.2,1.1,1.4,1.2,1.3,0
PI,2020-05-09,nowcast,1.2,1.1,1.4,1.2,1.3,0
PI,2020-05-10,nowcast,1.2,1.1,1.4,1.2,1.3,0
PI,2020-05-11,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
PI,2020-05-12,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PI,2020-05-13,nowcast,1.2,1,1.3,1.1,1.2,0.01
PI,2020-05-14,nowcast,1.2,1,1.3,1.1,1.2,0.01
PI,2020-05-15,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PI,2020-05-16,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PI,2020-05-17,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PI,2020-05-18,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PI,2020-05-19,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PI,2020-05-20,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PI,2020-05-21,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-05-22,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-05-23,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-05-24,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-05-25,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-05-26,nowcast,1.2,1.1,1.3,1.2,1.2,0
PI,2020-05-27,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-05-28,nowcast,1.2,1.1,1.3,1.2,1.2,0
PI,2020-05-29,nowcast,1.2,1.1,1.3,1.2,1.2,0
PI,2020-05-30,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-05-31,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-06-01,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-06-02,nowcast,1.1,1.1,1.2,1.1,1.2,0.01
PI,2020-06-03,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-04,nowcast,1.1,1,1.2,1.1,1.2,0.01
PI,2020-06-05,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-06,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-07,nowcast,1.2,1.1,1.2,1.1,1.2,0
PI,2020-06-08,nowcast,1.2,1.1,1.2,1.1,1.2,0
PI,2020-06-09,nowcast,1.2,1.1,1.2,1.1,1.2,0
PI,2020-06-10,nowcast,1.2,1.1,1.2,1.1,1.2,0
PI,2020-06-11,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-06-12,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-06-13,nowcast,1.2,1.1,1.3,1.2,1.2,0
PI,2020-06-14,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-06-15,nowcast,1.2,1.1,1.3,1.1,1.2,0
PI,2020-06-16,nowcast,1.2,1.1,1.2,1.1,1.2,0
PI,2020-06-17,nowcast,1.2,1.1,1.2,1.1,1.2,0
PI,2020-06-18,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-19,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-20,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-21,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-22,nowcast,1.1,1.1,1.2,1.1,1.1,0
PI,2020-06-23,nowcast,1.1,1.1,1.2,1.1,1.1,0
PI,2020-06-24,nowcast,1.1,1.1,1.2,1.1,1.1,0
PI,2020-06-25,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-26,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-27,nowcast,1.1,1.1,1.2,1.1,1.2,0
PI,2020-06-28,nowcast,1.1,1.1,1.2,1.1,1.1,0
PI,2020-06-29,forecast,1.1,1,1.2,1.1,1.2,0.01
PI,2020-06-30,forecast,1.1,1,1.2,1.1,1.2,0.01
PI,2020-07-01,forecast,1.1,1,1.2,1.1,1.2,0.01
PI,2020-07-02,forecast,1.1,1,1.2,1.1,1.2,0.02
PI,2020-07-03,forecast,1.1,1,1.2,1.1,1.2,0.03
PI,2020-07-04,forecast,1.1,1,1.2,1.1,1.2,0.03
PI,2020-07-05,forecast,1.1,1,1.2,1.1,1.2,0.04
PI,2020-07-06,forecast,1.1,1,1.2,1.1,1.2,0.05
PI,2020-07-07,forecast,1.1,1,1.2,1.1,1.2,0.05
PI,2020-07-08,forecast,1.1,1,1.2,1.1,1.2,0.06
PI,2020-07-09,forecast,1.1,1,1.3,1.1,1.2,0.07
PI,2020-07-10,forecast,1.1,1,1.3,1.1,1.2,0.07
PI,2020-07-11,forecast,1.1,1,1.3,1.1,1.2,0.09
PI,2020-07-12,forecast,1.1,1,1.3,1.1,1.2,0.09
PR,2020-03-12,nowcast,1.7,0.9,2.6,1.4,2,0.04
PR,2020-03-13,nowcast,1.7,1,2.5,1.3,1.9,0.04
PR,2020-03-14,nowcast,1.7,1,2.4,1.3,1.9,0.03
PR,2020-03-15,nowcast,1.6,1,2.3,1.4,1.9,0.03
PR,2020-03-16,nowcast,1.6,1,2.2,1.4,1.8,0.03
PR,2020-03-17,nowcast,1.6,1,2.1,1.3,1.7,0.04
PR,2020-03-18,nowcast,1.5,1,2,1.3,1.7,0.04
PR,2020-03-19,nowcast,1.5,1.1,2,1.3,1.7,0.03
PR,2020-03-20,nowcast,1.5,1,1.9,1.3,1.6,0.03
PR,2020-03-21,nowcast,1.4,1.1,1.9,1.3,1.6,0.02
PR,2020-03-22,nowcast,1.4,1.1,1.8,1.3,1.6,0.02
PR,2020-03-23,nowcast,1.4,1,1.8,1.2,1.5,0.02
PR,2020-03-24,nowcast,1.4,1.1,1.8,1.3,1.5,0.02
PR,2020-03-25,nowcast,1.4,1.1,1.7,1.3,1.5,0.02
PR,2020-03-26,nowcast,1.4,1.1,1.7,1.2,1.5,0.03
PR,2020-03-27,nowcast,1.3,1,1.6,1.2,1.4,0.02
PR,2020-03-28,nowcast,1.3,1,1.6,1.2,1.4,0.03
PR,2020-03-29,nowcast,1.3,1,1.6,1.1,1.4,0.05
PR,2020-03-30,nowcast,1.2,0.9,1.5,1.1,1.3,0.08
PR,2020-03-31,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
PR,2020-04-01,nowcast,1.1,0.9,1.4,1,1.3,0.21
PR,2020-04-02,nowcast,1.1,0.8,1.3,1,1.2,0.33
PR,2020-04-03,nowcast,1,0.8,1.3,1,1.2,0.42
PR,2020-04-04,nowcast,1,0.8,1.2,0.9,1.1,0.51
